,Treatment,true_ite,predicted_ite,diff_ite,yf_true,yf_hat,diff_yf
88,0,0.0,0.00224863737821579,0.00224863737821579,0.0,0.09680261462926865,0.09680261462926865
89,0,-1.0,-0.009139984846115112,0.9908599853515625,1.0,0.13807553052902222,0.8619244694709778
90,1,0.0,0.004114992916584015,0.004114992916584015,0.0,0.10015898197889328,0.10015898197889328
91,1,0.0,0.0028025060892105103,0.0028025060892105103,0.0,0.08785832673311234,0.08785832673311234
92,1,0.0,-0.00870583951473236,0.00870583951473236,1.0,0.1356918215751648,0.8643081784248352
93,0,0.0,-0.002305544912815094,0.002305544912815094,0.0,0.1059298887848854,0.1059298887848854
94,0,0.0,-0.007925041019916534,0.007925041019916534,1.0,0.13128602504730225,0.8687139749526978
95,0,0.0,0.004295289516448975,0.004295289516448975,0.0,0.14056289196014404,0.14056289196014404
96,1,0.0,0.0014389902353286743,0.0014389902353286743,0.0,0.0986206904053688,0.0986206904053688
97,0,-1.0,-0.0026603639125823975,0.9973396062850952,1.0,0.14732378721237183,0.8526762127876282
98,1,0.0,-0.00026832520961761475,0.00026832520961761475,0.0,0.10632657259702682,0.10632657259702682
99,0,1.0,-0.002304971218109131,1.002305030822754,0.0,0.11516037583351135,0.11516037583351135
100,0,0.0,0.0019407421350479126,0.0019407421350479126,0.0,0.10499391704797745,0.10499391704797745
101,0,0.0,-0.001437947154045105,0.001437947154045105,0.0,0.09848164021968842,0.09848164021968842
102,1,0.0,0.00711473822593689,0.00711473822593689,0.0,0.14084985852241516,0.14084985852241516
103,1,0.0,0.0005050003528594971,0.0005050003528594971,0.0,0.1524762213230133,0.1524762213230133
104,1,0.0,-6.0886144638061523e-05,6.0886144638061523e-05,0.0,0.08763881027698517,0.08763881027698517
105,1,0.0,-0.0022771060466766357,0.0022771060466766357,1.0,0.1444973200559616,0.8555026650428772
106,0,1.0,0.004925981163978577,0.9950740337371826,0.0,0.10478182137012482,0.10478182137012482
107,0,0.0,-0.0019178539514541626,0.0019178539514541626,0.0,0.12013977766036987,0.12013977766036987
108,1,0.0,0.001052066683769226,0.001052066683769226,0.0,0.1624956578016281,0.1624956578016281
109,1,0.0,0.004203192889690399,0.004203192889690399,0.0,0.10594882816076279,0.10594882816076279
110,0,0.0,-0.005030229687690735,0.005030229687690735,0.0,0.14147870242595673,0.14147870242595673
111,0,0.0,0.003465227782726288,0.003465227782726288,0.0,0.11095444858074188,0.11095444858074188
112,0,-1.0,-0.007019951939582825,0.9929800629615784,1.0,0.15212303400039673,0.8478769659996033
113,1,0.0,-0.009672507643699646,0.009672507643699646,1.0,0.15885640680789948,0.8411436080932617
114,0,0.0,0.004448212683200836,0.004448212683200836,0.0,0.09452056884765625,0.09452056884765625
115,1,0.0,0.005397491157054901,0.005397491157054901,0.0,0.10669118165969849,0.10669118165969849
116,0,0.0,0.0025078952312469482,0.0025078952312469482,0.0,0.0762844979763031,0.0762844979763031
117,1,0.0,-6.273388862609863e-05,6.273388862609863e-05,0.0,0.10135816782712936,0.10135816782712936
118,1,0.0,0.005282126367092133,0.005282126367092133,0.0,0.12028871476650238,0.12028871476650238
119,0,0.0,0.0034072697162628174,0.0034072697162628174,0.0,0.11301414668560028,0.11301414668560028
120,1,1.0,0.0011142045259475708,0.9988858103752136,1.0,0.1438228338956833,0.8561771512031555
121,1,-1.0,0.004384361207485199,1.0043843984603882,0.0,0.09473726898431778,0.09473726898431778
122,1,0.0,0.001985892653465271,0.001985892653465271,0.0,0.09540858864784241,0.09540858864784241
123,1,0.0,-0.003277987241744995,0.003277987241744995,0.0,0.15048961341381073,0.15048961341381073
124,1,0.0,0.0011185109615325928,0.0011185109615325928,0.0,0.12782390415668488,0.12782390415668488
125,1,0.0,-0.00419076532125473,0.00419076532125473,1.0,0.12329281121492386,0.8767071962356567
126,0,0.0,0.0036997199058532715,0.0036997199058532715,0.0,0.09906787425279617,0.09906787425279617
127,1,0.0,-0.0025279074907302856,0.0025279074907302856,0.0,0.11364199221134186,0.11364199221134186
128,1,0.0,-0.0008912086486816406,0.0008912086486816406,0.0,0.09957708418369293,0.09957708418369293
129,1,0.0,0.004477247595787048,0.004477247595787048,0.0,0.11274451017379761,0.11274451017379761
130,0,0.0,0.00515197217464447,0.00515197217464447,0.0,0.147454172372818,0.147454172372818
131,0,0.0,-0.009117141366004944,0.009117141366004944,1.0,0.15521977841854095,0.8447802066802979
132,0,0.0,0.0063238367438316345,0.0063238367438316345,0.0,0.11154674738645554,0.11154674738645554
133,0,0.0,-0.002061016857624054,0.002061016857624054,0.0,0.10917221754789352,0.10917221754789352
134,1,0.0,0.00045222043991088867,0.00045222043991088867,0.0,0.10489756613969803,0.10489756613969803
135,1,0.0,0.002603679895401001,0.002603679895401001,0.0,0.13483759760856628,0.13483759760856628
136,0,0.0,0.005786322057247162,0.005786322057247162,0.0,0.11126942187547684,0.11126942187547684
137,0,0.0,0.0024622827768325806,0.0024622827768325806,0.0,0.10676521807909012,0.10676521807909012
138,0,0.0,7.767975330352783e-05,7.767975330352783e-05,0.0,0.09842754155397415,0.09842754155397415
139,1,0.0,0.002895765006542206,0.002895765006542206,0.0,0.11772791296243668,0.11772791296243668
140,0,0.0,0.001210041344165802,0.001210041344165802,0.0,0.07249569892883301,0.07249569892883301
141,0,0.0,0.006860211491584778,0.006860211491584778,0.0,0.10830865055322647,0.10830865055322647
142,1,0.0,0.0012251585721969604,0.0012251585721969604,0.0,0.13855737447738647,0.13855737447738647
143,1,0.0,0.004723496735095978,0.004723496735095978,0.0,0.07973240315914154,0.07973240315914154
144,1,0.0,0.010227710008621216,0.010227710008621216,0.0,0.1696467101573944,0.1696467101573944
145,1,0.0,-0.002132609486579895,0.002132609486579895,0.0,0.09410466253757477,0.09410466253757477
146,0,0.0,0.0024169906973838806,0.0024169906973838806,0.0,0.10059754550457001,0.10059754550457001
147,1,0.0,0.0018662810325622559,0.0018662810325622559,0.0,0.1300605833530426,0.1300605833530426
148,0,0.0,0.004116274416446686,0.004116274416446686,0.0,0.11500678956508636,0.11500678956508636
149,0,0.0,-0.002971634268760681,0.002971634268760681,1.0,0.14103136956691742,0.8589686155319214
150,1,0.0,0.003083936870098114,0.003083936870098114,0.0,0.09862217307090759,0.09862217307090759
151,0,0.0,0.00016354769468307495,0.00016354769468307495,0.0,0.10194981843233109,0.10194981843233109
152,1,0.0,0.0023374706506729126,0.0023374706506729126,0.0,0.10849255323410034,0.10849255323410034
153,0,0.0,-0.004860639572143555,0.004860639572143555,1.0,0.1763506978750229,0.8236492872238159
154,0,0.0,-0.006145045161247253,0.006145045161247253,0.0,0.14550918340682983,0.14550918340682983
155,0,0.0,-0.012009233236312866,0.012009233236312866,1.0,0.1758759319782257,0.8241240978240967
156,1,0.0,0.0019853413105010986,0.0019853413105010986,0.0,0.11965680122375488,0.11965680122375488
157,0,0.0,0.0041583627462387085,0.0041583627462387085,0.0,0.13255402445793152,0.13255402445793152
158,1,0.0,-0.0005796551704406738,0.0005796551704406738,0.0,0.11478870362043381,0.11478870362043381
159,1,1.0,-0.0007819458842277527,1.0007818937301636,1.0,0.11407604068517685,0.8859239816665649
160,0,0.0,-0.0072012245655059814,0.0072012245655059814,0.0,0.13598352670669556,0.13598352670669556
161,0,0.0,0.0010674446821212769,0.0010674446821212769,0.0,0.1194036528468132,0.1194036528468132
162,1,0.0,0.005447037518024445,0.005447037518024445,0.0,0.09105665981769562,0.09105665981769562
163,1,0.0,0.005832582712173462,0.005832582712173462,0.0,0.13717703521251678,0.13717703521251678
164,1,0.0,0.005301065742969513,0.005301065742969513,0.0,0.10750054568052292,0.10750054568052292
165,0,0.0,0.0037093982100486755,0.0037093982100486755,0.0,0.11556459963321686,0.11556459963321686
166,0,0.0,-0.00020769238471984863,0.00020769238471984863,0.0,0.14159728586673737,0.14159728586673737
167,1,0.0,0.003715120255947113,0.003715120255947113,0.0,0.1036103293299675,0.1036103293299675
168,1,1.0,0.0033839717507362366,0.996616005897522,1.0,0.08749793469905853,0.9125020503997803
169,1,1.0,0.0027641355991363525,0.997235894203186,1.0,0.10979708284139633,0.8902029395103455
170,0,-1.0,-0.009525120258331299,0.9904748797416687,1.0,0.1468559354543686,0.8531440496444702
171,1,0.0,-0.01441068947315216,0.01441068947315216,0.0,0.16289176046848297,0.16289176046848297
172,1,0.0,0.000308111310005188,0.000308111310005188,0.0,0.1299610584974289,0.1299610584974289
173,0,-1.0,-0.001659482717514038,0.9983404874801636,1.0,0.11610095947980881,0.8838990330696106
174,1,0.0,0.008028857409954071,0.008028857409954071,0.0,0.0984397605061531,0.0984397605061531
175,1,0.0,0.004815295338630676,0.004815295338630676,0.0,0.09179747849702835,0.09179747849702835
176,0,0.0,-0.0035341158509254456,0.0035341158509254456,0.0,0.11150716245174408,0.11150716245174408
177,0,0.0,-0.002787664532661438,0.002787664532661438,0.0,0.12027696520090103,0.12027696520090103
178,0,0.0,-0.00064801424741745,0.00064801424741745,0.0,0.11540983617305756,0.11540983617305756
179,1,0.0,0.004979684948921204,0.004979684948921204,0.0,0.1390431970357895,0.1390431970357895
180,1,0.0,-8.708983659744263e-05,8.708983659744263e-05,0.0,0.09839469939470291,0.09839469939470291
181,1,0.0,-0.016667023301124573,0.016667023301124573,1.0,0.15397031605243683,0.8460296988487244
182,0,0.0,-0.016110897064208984,0.016110897064208984,1.0,0.18276603519916534,0.8172339797019958
183,0,0.0,-0.001134634017944336,0.001134634017944336,0.0,0.10260245949029922,0.10260245949029922
184,0,0.0,-0.007864795625209808,0.007864795625209808,0.0,0.12595294415950775,0.12595294415950775
185,1,0.0,-0.009746044874191284,0.009746044874191284,0.0,0.17610453069210052,0.17610453069210052
186,1,0.0,-0.002833329141139984,0.002833329141139984,0.0,0.09305011481046677,0.09305011481046677
187,1,0.0,0.0036275386810302734,0.0036275386810302734,0.0,0.10419639199972153,0.10419639199972153
188,1,0.0,-0.0011400356888771057,0.0011400356888771057,0.0,0.1104811578989029,0.1104811578989029
189,1,0.0,-0.0003595426678657532,0.0003595426678657532,0.0,0.09257151186466217,0.09257151186466217
190,0,0.0,-0.00012312829494476318,0.00012312829494476318,0.0,0.09482492506504059,0.09482492506504059
191,1,0.0,0.003650352358818054,0.003650352358818054,0.0,0.10204850137233734,0.10204850137233734
192,0,0.0,-0.0005186945199966431,0.0005186945199966431,0.0,0.1076398640871048,0.1076398640871048
193,0,0.0,-0.0010793432593345642,0.0010793432593345642,0.0,0.1200796514749527,0.1200796514749527
194,1,0.0,-0.004214003682136536,0.004214003682136536,0.0,0.10717105120420456,0.10717105120420456
195,1,-1.0,0.002926461398601532,1.0029264688491821,0.0,0.11127673089504242,0.11127673089504242
196,1,0.0,0.005215734243392944,0.005215734243392944,0.0,0.10052341967821121,0.10052341967821121
197,0,0.0,0.0017916709184646606,0.0017916709184646606,0.0,0.08354375511407852,0.08354375511407852
198,0,0.0,0.003178797662258148,0.003178797662258148,0.0,0.09221851080656052,0.09221851080656052
199,0,0.0,0.005102671682834625,0.005102671682834625,0.0,0.09710516780614853,0.09710516780614853
200,1,0.0,-0.0170927494764328,0.0170927494764328,1.0,0.1385478377342224,0.8614521622657776
201,1,0.0,0.0006935521960258484,0.0006935521960258484,0.0,0.12153247743844986,0.12153247743844986
202,1,0.0,0.001831062138080597,0.001831062138080597,0.0,0.10438835620880127,0.10438835620880127
203,1,0.0,0.00507904589176178,0.00507904589176178,0.0,0.10431481897830963,0.10431481897830963
204,1,0.0,-0.012767598032951355,0.012767598032951355,0.0,0.13620835542678833,0.13620835542678833
205,0,0.0,-0.0020497366786003113,0.0020497366786003113,0.0,0.09624033421278,0.09624033421278
206,1,0.0,0.001240856945514679,0.001240856945514679,0.0,0.09957465529441833,0.09957465529441833
207,0,0.0,0.009340927004814148,0.009340927004814148,0.0,0.14447562396526337,0.14447562396526337
208,1,0.0,-0.005866527557373047,0.005866527557373047,1.0,0.1658983677625656,0.8341016173362732
209,0,0.0,0.006008915603160858,0.006008915603160858,0.0,0.08987977355718613,0.08987977355718613
210,1,0.0,0.004655718803405762,0.004655718803405762,0.0,0.12861956655979156,0.12861956655979156
211,1,0.0,-0.005308456718921661,0.005308456718921661,0.0,0.11736460775136948,0.11736460775136948
212,0,0.0,-0.0012199506163597107,0.0012199506163597107,1.0,0.10205122828483582,0.8979487419128418
213,0,0.0,0.002370089292526245,0.002370089292526245,1.0,0.14239619672298431,0.8576037883758545
214,0,0.0,0.0026190876960754395,0.0026190876960754395,0.0,0.11594169586896896,0.11594169586896896
215,0,0.0,-0.001432858407497406,0.001432858407497406,1.0,0.10845530033111572,0.8915446996688843
216,0,0.0,-0.018832728266716003,0.018832728266716003,1.0,0.1524868905544281,0.8475130796432495
217,0,0.0,0.0064719244837760925,0.0064719244837760925,0.0,0.10868986696004868,0.10868986696004868
218,0,0.0,-0.01335112750530243,0.01335112750530243,1.0,0.17830315232276917,0.8216968774795532
219,1,-1.0,0.0034989938139915466,1.0034990310668945,0.0,0.09098417311906815,0.09098417311906815
220,0,0.0,0.006016358733177185,0.006016358733177185,0.0,0.15310652554035187,0.15310652554035187
221,1,0.0,-0.0001577436923980713,0.0001577436923980713,0.0,0.09750302135944366,0.09750302135944366
222,0,0.0,0.005028195679187775,0.005028195679187775,0.0,0.09726294130086899,0.09726294130086899
223,0,-1.0,-0.012819841504096985,0.9871801733970642,1.0,0.15763984620571136,0.8423601388931274
224,1,0.0,-0.006877884268760681,0.006877884268760681,1.0,0.13899250328540802,0.8610075116157532
225,0,1.0,2.7962028980255127e-05,0.9999720454216003,0.0,0.11530224233865738,0.11530224233865738
226,0,0.0,0.006460852921009064,0.006460852921009064,0.0,0.10678579658269882,0.10678579658269882
227,1,0.0,-0.013169839978218079,0.013169839978218079,1.0,0.1461227983236313,0.8538771867752075
228,1,0.0,0.005336746573448181,0.005336746573448181,0.0,0.11811600625514984,0.11811600625514984
229,0,0.0,-0.006528958678245544,0.006528958678245544,0.0,0.15407726168632507,0.15407726168632507
230,1,0.0,0.001010596752166748,0.001010596752166748,0.0,0.10607918351888657,0.10607918351888657
231,1,0.0,0.0016098394989967346,0.0016098394989967346,0.0,0.11456365138292313,0.11456365138292313
232,0,0.0,0.00164090096950531,0.00164090096950531,0.0,0.10570862144231796,0.10570862144231796
233,1,0.0,-4.342198371887207e-05,4.342198371887207e-05,0.0,0.11390921473503113,0.11390921473503113
234,0,0.0,-0.017338648438453674,0.017338648438453674,1.0,0.1689731776714325,0.8310267925262451
235,0,-1.0,0.0009272098541259766,1.000927209854126,1.0,0.10413151234388351,0.8958684802055359
236,0,0.0,0.0004957616329193115,0.0004957616329193115,0.0,0.10558132082223892,0.10558132082223892
237,1,0.0,0.0037399455904960632,0.0037399455904960632,0.0,0.11351606249809265,0.11351606249809265
238,1,0.0,0.0034632086753845215,0.0034632086753845215,0.0,0.11936366558074951,0.11936366558074951
239,0,0.0,0.005428873002529144,0.005428873002529144,0.0,0.10095059126615524,0.10095059126615524
240,1,0.0,0.005511291325092316,0.005511291325092316,0.0,0.10129323601722717,0.10129323601722717
241,1,0.0,0.002716362476348877,0.002716362476348877,0.0,0.08720998466014862,0.08720998466014862
242,0,0.0,0.0025694891810417175,0.0025694891810417175,0.0,0.09225983172655106,0.09225983172655106
243,0,0.0,0.0021893829107284546,0.0021893829107284546,0.0,0.08745754510164261,0.08745754510164261
244,1,0.0,0.0011146143078804016,0.0011146143078804016,0.0,0.10743409395217896,0.10743409395217896
245,0,0.0,-0.0028687044978141785,0.0028687044978141785,0.0,0.11954472213983536,0.11954472213983536
246,0,0.0,0.0010024309158325195,0.0010024309158325195,1.0,0.10552536696195602,0.8944746255874634
247,0,0.0,-0.007317349314689636,0.007317349314689636,1.0,0.17208534479141235,0.8279146552085876
248,0,0.0,-0.0017418861389160156,0.0017418861389160156,0.0,0.13042296469211578,0.13042296469211578
249,0,0.0,0.006106115877628326,0.006106115877628326,0.0,0.09510450065135956,0.09510450065135956
250,1,0.0,0.0027249976992607117,0.0027249976992607117,0.0,0.10651475936174393,0.10651475936174393
251,0,0.0,-0.003819994628429413,0.003819994628429413,0.0,0.10657255351543427,0.10657255351543427
252,0,0.0,0.0032596662640571594,0.0032596662640571594,0.0,0.10806095600128174,0.10806095600128174
253,1,0.0,0.000630207359790802,0.000630207359790802,0.0,0.09800289571285248,0.09800289571285248
254,1,0.0,-0.007135845720767975,0.007135845720767975,1.0,0.11882273107767105,0.8811772465705872
255,0,0.0,-0.0018647313117980957,0.0018647313117980957,1.0,0.138587087392807,0.8614128828048706
256,0,0.0,0.005975000560283661,0.005975000560283661,0.0,0.12046914547681808,0.12046914547681808
257,1,0.0,0.004169262945652008,0.004169262945652008,0.0,0.09477414190769196,0.09477414190769196
258,1,0.0,0.003910064697265625,0.003910064697265625,0.0,0.08237774670124054,0.08237774670124054
259,1,0.0,0.002650804817676544,0.002650804817676544,0.0,0.10165209323167801,0.10165209323167801
260,0,1.0,0.0048560574650764465,0.9951439499855042,0.0,0.10008876025676727,0.10008876025676727
261,0,1.0,-0.00968894362449646,1.0096889734268188,0.0,0.17546990513801575,0.17546990513801575
262,0,0.0,-0.016672849655151367,0.016672849655151367,0.0,0.14666646718978882,0.14666646718978882
263,0,0.0,0.002428017556667328,0.002428017556667328,0.0,0.11971655488014221,0.11971655488014221
264,1,0.0,0.00022460520267486572,0.00022460520267486572,0.0,0.09892541915178299,0.09892541915178299
265,0,0.0,0.001765325665473938,0.001765325665473938,0.0,0.11495038121938705,0.11495038121938705
266,0,0.0,-0.0003974735736846924,0.0003974735736846924,0.0,0.1274566650390625,0.1274566650390625
267,1,0.0,0.0036527663469314575,0.0036527663469314575,1.0,0.11626677960157394,0.8837332129478455
268,0,0.0,0.005661085247993469,0.005661085247993469,0.0,0.10958727449178696,0.10958727449178696
269,0,0.0,0.0024794191122055054,0.0024794191122055054,0.0,0.115184485912323,0.115184485912323
270,0,0.0,0.0034323781728744507,0.0034323781728744507,0.0,0.11515020579099655,0.11515020579099655
271,1,0.0,4.5418739318847656e-05,4.5418739318847656e-05,0.0,0.12678757309913635,0.12678757309913635
272,1,-1.0,0.0037506520748138428,1.0037506818771362,0.0,0.12527623772621155,0.12527623772621155
273,0,-1.0,0.0009316951036453247,1.000931739807129,1.0,0.15198153257369995,0.8480184674263
274,1,0.0,0.002121567726135254,0.002121567726135254,0.0,0.13274644315242767,0.13274644315242767
275,0,0.0,-0.0018988102674484253,0.0018988102674484253,0.0,0.15055030584335327,0.15055030584335327
276,0,0.0,-0.006338015198707581,0.006338015198707581,1.0,0.1641172170639038,0.8358827829360962
277,0,0.0,-0.004315756261348724,0.004315756261348724,1.0,0.12808546423912048,0.8719145059585571
278,1,1.0,0.0014090165495872498,0.9985910058021545,1.0,0.10924940556287766,0.8907505869865417
279,1,1.0,-0.008395209908485413,1.0083951950073242,1.0,0.1470635086297989,0.8529365062713623
280,1,0.0,-0.012461885809898376,0.012461885809898376,0.0,0.13550779223442078,0.13550779223442078
281,1,0.0,-0.005665004253387451,0.005665004253387451,1.0,0.18342749774456024,0.8165724873542786
