,Treatment,true_ite,predicted_ite,diff_ite,yf_true,yf_hat,diff_yf
26,0,0.0,-0.04567508399486542,0.04567508399486542,0.0,0.23417487740516663,0.23417487740516663
27,0,0.0,-0.018134966492652893,0.018134966492652893,0.0,0.08942928165197372,0.08942928165197372
28,1,0.0,-0.017057031393051147,0.017057031393051147,1.0,0.16415488719940186,0.8358451128005981
29,1,0.0,-0.14741802215576172,0.14741802215576172,1.0,0.2774994969367981,0.7225005030632019
30,1,0.0,-0.010458089411258698,0.010458089411258698,0.0,0.10476549714803696,0.10476549714803696
31,1,0.0,-0.013289131224155426,0.013289131224155426,0.0,0.07204588502645493,0.07204588502645493
32,0,0.0,-0.03446260094642639,0.03446260094642639,0.0,0.18834041059017181,0.18834041059017181
33,1,0.0,-0.09555434435606003,0.09555434435606003,0.0,0.11226489394903183,0.11226489394903183
34,1,0.0,-0.07837323844432831,0.07837323844432831,0.0,0.15747986733913422,0.15747986733913422
35,1,1.0,-0.02600717544555664,1.0260071754455566,1.0,0.1725599318742752,0.827440083026886
36,1,0.0,-0.014509148895740509,0.014509148895740509,0.0,0.09032800048589706,0.09032800048589706
37,1,0.0,-0.023348741233348846,0.023348741233348846,0.0,0.06576661020517349,0.06576661020517349
38,0,0.0,-0.03745156526565552,0.03745156526565552,1.0,0.1090281680226326,0.890971839427948
39,0,0.0,-0.022548221051692963,0.022548221051692963,0.0,0.08920672535896301,0.08920672535896301
40,1,0.0,-0.010643035173416138,0.010643035173416138,0.0,0.07633800059556961,0.07633800059556961
41,0,0.0,-0.143365740776062,0.143365740776062,0.0,0.4215819835662842,0.4215819835662842
42,1,0.0,0.053880929946899414,0.053880929946899414,1.0,0.3365641236305237,0.6634358763694763
43,1,0.0,-0.02238820493221283,0.02238820493221283,0.0,0.07961340248584747,0.07961340248584747
44,1,0.0,-0.01950448751449585,0.01950448751449585,0.0,0.06678730994462967,0.06678730994462967
45,1,0.0,-0.02122921496629715,0.02122921496629715,0.0,0.06460361927747726,0.06460361927747726
46,1,1.0,0.027221515774726868,0.9727784991264343,1.0,0.13358178734779358,0.8664182424545288
47,1,0.0,-0.014558091759681702,0.014558091759681702,0.0,0.07636366784572601,0.07636366784572601
48,0,0.0,-0.0021592900156974792,0.0021592900156974792,0.0,0.10541835427284241,0.10541835427284241
49,0,0.0,-0.02234366536140442,0.02234366536140442,0.0,0.09861119836568832,0.09861119836568832
50,1,0.0,-0.06703922152519226,0.06703922152519226,0.0,0.09116487205028534,0.09116487205028534
51,1,0.0,-0.013374358415603638,0.013374358415603638,0.0,0.08108308911323547,0.08108308911323547
52,1,0.0,-0.02066471427679062,0.02066471427679062,0.0,0.07750548422336578,0.07750548422336578
53,0,0.0,-0.0227220356464386,0.0227220356464386,0.0,0.09121450781822205,0.09121450781822205
54,1,0.0,0.006182417273521423,0.006182417273521423,0.0,0.1003221720457077,0.1003221720457077
55,1,0.0,-0.020557992160320282,0.020557992160320282,0.0,0.06640293449163437,0.06640293449163437
56,1,0.0,-0.015677623450756073,0.015677623450756073,0.0,0.07115430384874344,0.07115430384874344
57,1,0.0,-0.02848619595170021,0.02848619595170021,0.0,0.05442396178841591,0.05442396178841591
58,0,0.0,-0.005737036466598511,0.005737036466598511,0.0,0.09580949693918228,0.09580949693918228
59,1,0.0,-0.031333476305007935,0.031333476305007935,1.0,0.3365078270435333,0.6634922027587891
60,0,0.0,-0.00385487824678421,0.00385487824678421,0.0,0.08498469740152359,0.08498469740152359
61,1,0.0,0.10483746975660324,0.10483746975660324,1.0,0.22433055937290192,0.7756694555282593
62,1,0.0,-0.027134358882904053,0.027134358882904053,0.0,0.05657341331243515,0.05657341331243515
63,0,0.0,-0.024456828832626343,0.024456828832626343,0.0,0.09043735265731812,0.09043735265731812
64,1,0.0,-0.01454269140958786,0.01454269140958786,0.0,0.07415085285902023,0.07415085285902023
65,0,0.0,0.04466789960861206,0.04466789960861206,1.0,0.30008822679519653,0.6999117732048035
66,1,0.0,-0.02369006723165512,0.02369006723165512,0.0,0.08792649954557419,0.08792649954557419
67,0,0.0,-0.021876543760299683,0.021876543760299683,0.0,0.09875305742025375,0.09875305742025375
68,0,0.0,-0.0033357739448547363,0.0033357739448547363,1.0,0.12824155390262604,0.8717584609985352
69,1,0.0,-0.02266550064086914,0.02266550064086914,0.0,0.07374678552150726,0.07374678552150726
70,0,0.0,-0.0726519227027893,0.0726519227027893,1.0,0.3361746370792389,0.6638253927230835
71,0,-1.0,0.02149823307991028,1.021498203277588,1.0,0.1629372239112854,0.8370627760887146
72,1,0.0,-0.010755598545074463,0.010755598545074463,0.0,0.3162766993045807,0.3162766993045807
73,0,0.0,-0.0056495219469070435,0.0056495219469070435,0.0,0.11203371733427048,0.11203371733427048
74,0,-1.0,0.023134440183639526,1.023134469985962,1.0,0.1734742373228073,0.8265257477760315
75,1,0.0,-0.017070896923542023,0.017070896923542023,0.0,0.08644905686378479,0.08644905686378479
76,1,1.0,-0.011516906321048737,1.0115169286727905,1.0,0.0913546085357666,0.9086453914642334
77,1,0.0,-0.016377821564674377,0.016377821564674377,0.0,0.06959233433008194,0.06959233433008194
78,0,0.0,-0.02128048986196518,0.02128048986196518,0.0,0.08998028934001923,0.08998028934001923
79,1,0.0,-0.01614774763584137,0.01614774763584137,0.0,0.07412727922201157,0.07412727922201157
80,1,0.0,-0.04029206931591034,0.04029206931591034,0.0,0.08297943323850632,0.08297943323850632
81,1,0.0,-0.020043402910232544,0.020043402910232544,0.0,0.07102235406637192,0.07102235406637192
82,0,0.0,-0.025611169636249542,0.025611169636249542,0.0,0.11072380095720291,0.11072380095720291
83,1,0.0,-0.02198115363717079,0.02198115363717079,0.0,0.062156062573194504,0.062156062573194504
84,1,0.0,-0.014957934617996216,0.014957934617996216,0.0,0.07459165900945663,0.07459165900945663
85,1,0.0,-0.025640077888965607,0.025640077888965607,0.0,0.0654582679271698,0.0654582679271698
86,1,0.0,-0.020592786371707916,0.020592786371707916,0.0,0.07253134250640869,0.07253134250640869
87,1,0.0,-0.02219875156879425,0.02219875156879425,0.0,0.06509624421596527,0.06509624421596527
88,0,0.0,-0.03912433236837387,0.03912433236837387,0.0,0.08313115686178207,0.08313115686178207
89,1,0.0,-0.02201899141073227,0.02201899141073227,0.0,0.08923681080341339,0.08923681080341339
90,0,0.0,0.02665036916732788,0.02665036916732788,1.0,0.37510544061660767,0.6248945593833923
91,1,0.0,-0.025673367083072662,0.025673367083072662,0.0,0.07999496161937714,0.07999496161937714
92,0,0.0,-0.024143926799297333,0.024143926799297333,0.0,0.09063921123743057,0.09063921123743057
93,0,0.0,-0.030949130654335022,0.030949130654335022,0.0,0.10874378681182861,0.10874378681182861
94,1,0.0,-0.01431836187839508,0.01431836187839508,0.0,0.07589778304100037,0.07589778304100037
95,1,0.0,-0.015052996575832367,0.015052996575832367,0.0,0.07658630609512329,0.07658630609512329
96,1,0.0,-0.02601860836148262,0.02601860836148262,0.0,0.06114381179213524,0.06114381179213524
97,0,0.0,-0.02491634339094162,0.02491634339094162,0.0,0.08784306049346924,0.08784306049346924
98,1,0.0,-0.04248732328414917,0.04248732328414917,0.0,0.10028551518917084,0.10028551518917084
99,0,0.0,-0.013863183557987213,0.013863183557987213,0.0,0.08795308321714401,0.08795308321714401
100,1,0.0,-0.011979818344116211,0.011979818344116211,0.0,0.07456526905298233,0.07456526905298233
101,1,0.0,-0.023191437125205994,0.023191437125205994,0.0,0.06571470201015472,0.06571470201015472
102,1,0.0,-0.08255864679813385,0.08255864679813385,0.0,0.10109508037567139,0.10109508037567139
103,1,0.0,0.00281418114900589,0.00281418114900589,0.0,0.09003576636314392,0.09003576636314392
104,1,0.0,-0.02845817804336548,0.02845817804336548,0.0,0.08133602142333984,0.08133602142333984
105,1,0.0,-0.017357729375362396,0.017357729375362396,0.0,0.06995364278554916,0.06995364278554916
106,0,0.0,-0.019471362233161926,0.019471362233161926,0.0,0.08657124638557434,0.08657124638557434
107,0,0.0,-0.023717761039733887,0.023717761039733887,0.0,0.09492573887109756,0.09492573887109756
108,1,1.0,-0.02090822160243988,1.020908236503601,1.0,0.12716831266880035,0.8728317022323608
109,1,0.0,-0.00986015796661377,0.00986015796661377,0.0,0.07804705202579498,0.07804705202579498
110,0,0.0,-0.012010954320430756,0.012010954320430756,0.0,0.08848406374454498,0.08848406374454498
111,1,0.0,-0.09345300495624542,0.09345300495624542,0.0,0.13729658722877502,0.13729658722877502
112,1,0.0,-0.02525438368320465,0.02525438368320465,0.0,0.08812601119279861,0.08812601119279861
113,1,0.0,-0.023124366998672485,0.023124366998672485,0.0,0.06603079289197922,0.06603079289197922
114,1,0.0,-0.013633742928504944,0.013633742928504944,0.0,0.06742540001869202,0.06742540001869202
115,0,0.0,-0.05545194447040558,0.05545194447040558,0.0,0.25273215770721436,0.25273215770721436
116,1,0.0,-0.008857831358909607,0.008857831358909607,0.0,0.08371790498495102,0.08371790498495102
117,1,0.0,-0.02269700914621353,0.02269700914621353,0.0,0.07178858667612076,0.07178858667612076
118,1,1.0,-0.06789083778858185,1.0678908824920654,1.0,0.2228563278913498,0.777143657207489
119,0,0.0,-0.02564830332994461,0.02564830332994461,0.0,0.08287528902292252,0.08287528902292252
120,0,0.0,-0.014743812382221222,0.014743812382221222,0.0,0.08774228394031525,0.08774228394031525
121,0,0.0,-0.014497026801109314,0.014497026801109314,0.0,0.08483540266752243,0.08483540266752243
122,0,0.0,-0.04494272917509079,0.04494272917509079,0.0,0.15305526554584503,0.15305526554584503
123,0,0.0,-0.030871637165546417,0.030871637165546417,0.0,0.08811526745557785,0.08811526745557785
124,1,0.0,-0.014285795390605927,0.014285795390605927,0.0,0.0752127468585968,0.0752127468585968
125,1,0.0,-0.012356892228126526,0.012356892228126526,0.0,0.16429856419563293,0.16429856419563293
126,1,0.0,-0.018358837813138962,0.018358837813138962,0.0,0.06221171095967293,0.06221171095967293
127,1,0.0,0.0022254884243011475,0.0022254884243011475,0.0,0.0928448885679245,0.0928448885679245
128,0,0.0,-0.008909009397029877,0.008909009397029877,0.0,0.09336259961128235,0.09336259961128235
129,1,0.0,-0.01600927859544754,0.01600927859544754,0.0,0.0979393720626831,0.0979393720626831
130,1,0.0,-0.02136075496673584,0.02136075496673584,0.0,0.06915630400180817,0.06915630400180817
131,0,0.0,-0.0092414990067482,0.0092414990067482,0.0,0.1020132452249527,0.1020132452249527
132,0,0.0,-0.006826043128967285,0.006826043128967285,0.0,0.09102305769920349,0.09102305769920349
133,0,0.0,-0.03493064269423485,0.03493064269423485,0.0,0.08772285282611847,0.08772285282611847
134,1,0.0,-0.04245898872613907,0.04245898872613907,0.0,0.06799562275409698,0.06799562275409698
135,0,-1.0,-0.023413434624671936,0.9765865802764893,1.0,0.12777011096477509,0.8722298741340637
136,0,0.0,-0.047551002353429794,0.047551002353429794,0.0,0.10109765827655792,0.10109765827655792
137,1,1.0,0.011540979146957397,0.9884589910507202,1.0,0.19134613871574402,0.8086538314819336
138,1,0.0,-0.014428392052650452,0.014428392052650452,0.0,0.07307354360818863,0.07307354360818863
139,0,0.0,-0.21556232869625092,0.21556232869625092,0.0,0.3440248966217041,0.3440248966217041
140,0,0.0,-0.01094820350408554,0.01094820350408554,0.0,0.09305375814437866,0.09305375814437866
141,0,0.0,-0.009194187819957733,0.009194187819957733,0.0,0.09129057079553604,0.09129057079553604
142,1,0.0,-0.031272489577531815,0.031272489577531815,0.0,0.061701904982328415,0.061701904982328415
143,0,0.0,-0.010729759931564331,0.010729759931564331,0.0,0.10588378459215164,0.10588378459215164
144,0,0.0,-0.014922402799129486,0.014922402799129486,0.0,0.10136920213699341,0.10136920213699341
145,1,0.0,-0.024086028337478638,0.024086028337478638,0.0,0.12519225478172302,0.12519225478172302
146,1,0.0,-0.01282692700624466,0.01282692700624466,0.0,0.07443441450595856,0.07443441450595856
147,1,0.0,-0.01387254148721695,0.01387254148721695,0.0,0.085948146879673,0.085948146879673
148,0,0.0,-0.03647744655609131,0.03647744655609131,1.0,0.3450123965740204,0.6549875736236572
149,1,0.0,-0.009438849985599518,0.009438849985599518,0.0,0.07632482796907425,0.07632482796907425
150,0,0.0,0.017723843455314636,0.017723843455314636,0.0,0.159375861287117,0.159375861287117
151,0,0.0,0.011672243475914001,0.011672243475914001,0.0,0.09268693625926971,0.09268693625926971
152,0,0.0,-0.026383355259895325,0.026383355259895325,0.0,0.08745231479406357,0.08745231479406357
153,0,0.0,-0.004745796322822571,0.004745796322822571,0.0,0.10177908837795258,0.10177908837795258
154,0,0.0,-0.007975161075592041,0.007975161075592041,0.0,0.27328839898109436,0.27328839898109436
155,0,0.0,-0.03197699040174484,0.03197699040174484,0.0,0.11636330187320709,0.11636330187320709
156,1,0.0,-0.02152930200099945,0.02152930200099945,0.0,0.06460746377706528,0.06460746377706528
157,1,0.0,-0.008232168853282928,0.008232168853282928,0.0,0.07825306802988052,0.07825306802988052
158,0,0.0,-0.01797773689031601,0.01797773689031601,0.0,0.08320242166519165,0.08320242166519165
159,0,0.0,-0.017217181622982025,0.017217181622982025,0.0,0.09163333475589752,0.09163333475589752
160,0,0.0,-0.05542017146945,0.05542017146945,0.0,0.09861738979816437,0.09861738979816437
161,0,0.0,-0.007932841777801514,0.007932841777801514,0.0,0.10929300636053085,0.10929300636053085
162,0,0.0,-0.02310747653245926,0.02310747653245926,0.0,0.08982845395803452,0.08982845395803452
163,1,0.0,0.05038738250732422,0.05038738250732422,1.0,0.36736860871315,0.6326314210891724
164,1,0.0,-0.026129484176635742,0.026129484176635742,0.0,0.10829539597034454,0.10829539597034454
165,1,0.0,-0.025707483291625977,0.025707483291625977,0.0,0.061920054256916046,0.061920054256916046
166,1,0.0,-0.017517969012260437,0.017517969012260437,0.0,0.07007650285959244,0.07007650285959244
167,1,0.0,-0.030133724212646484,0.030133724212646484,0.0,0.06194062530994415,0.06194062530994415
168,1,1.0,-0.040480419993400574,1.040480375289917,1.0,0.0781092494726181,0.9218907356262207
169,1,0.0,-0.048578981310129166,0.048578981310129166,0.0,0.05759352073073387,0.05759352073073387
170,1,0.0,-0.018581241369247437,0.018581241369247437,0.0,0.06945324689149857,0.06945324689149857
171,0,0.0,-0.01797623187303543,0.01797623187303543,0.0,0.08852818608283997,0.08852818608283997
172,1,0.0,-0.050627730786800385,0.050627730786800385,0.0,0.09459235519170761,0.09459235519170761
173,1,0.0,-0.03819325566291809,0.03819325566291809,1.0,0.27406051754951477,0.7259395122528076
174,0,1.0,-0.007436126470565796,1.0074361562728882,0.0,0.08627502620220184,0.08627502620220184
175,1,0.0,-0.03652506321668625,0.03652506321668625,0.0,0.11325227469205856,0.11325227469205856
176,1,0.0,-0.0347881019115448,0.0347881019115448,0.0,0.06574903428554535,0.06574903428554535
177,0,0.0,-0.018917955458164215,0.018917955458164215,0.0,0.11737161874771118,0.11737161874771118
178,0,0.0,-0.024608582258224487,0.024608582258224487,0.0,0.09287440031766891,0.09287440031766891
179,0,0.0,-0.12683285772800446,0.12683285772800446,1.0,0.3267500698566437,0.6732499599456787
180,1,0.0,-0.01609901338815689,0.01609901338815689,0.0,0.07956305146217346,0.07956305146217346
181,1,0.0,-0.018181324005126953,0.018181324005126953,0.0,0.08053798973560333,0.08053798973560333
182,1,0.0,-0.024301037192344666,0.024301037192344666,0.0,0.06524626165628433,0.06524626165628433
183,1,1.0,-0.02587956190109253,1.0258796215057373,1.0,0.06631951034069061,0.9336804747581482
184,0,0.0,0.05191069841384888,0.05191069841384888,0.0,0.309104859828949,0.309104859828949
185,1,0.0,-0.01597624272108078,0.01597624272108078,0.0,0.07547184079885483,0.07547184079885483
186,0,0.0,-0.03753066062927246,0.03753066062927246,0.0,0.2968153655529022,0.2968153655529022
187,1,0.0,-0.0010856091976165771,0.0010856091976165771,0.0,0.10033108294010162,0.10033108294010162
188,0,0.0,-0.016347475349903107,0.016347475349903107,0.0,0.10346420854330063,0.10346420854330063
189,0,0.0,-0.016415901482105255,0.016415901482105255,0.0,0.0877942442893982,0.0877942442893982
190,0,0.0,-0.019941985607147217,0.019941985607147217,0.0,0.09244391322135925,0.09244391322135925
191,1,0.0,-0.02002117782831192,0.02002117782831192,0.0,0.07268478721380234,0.07268478721380234
192,1,0.0,-0.028271719813346863,0.028271719813346863,0.0,0.05973286181688309,0.05973286181688309
193,1,0.0,-0.013206832110881805,0.013206832110881805,0.0,0.06707115471363068,0.06707115471363068
194,1,0.0,0.001015588641166687,0.001015588641166687,0.0,0.10141652077436447,0.10141652077436447
195,0,0.0,-0.011377617716789246,0.011377617716789246,0.0,0.09153901040554047,0.09153901040554047
196,1,0.0,-0.01886691153049469,0.01886691153049469,0.0,0.07126028835773468,0.07126028835773468
197,0,0.0,-0.031579725444316864,0.031579725444316864,0.0,0.12207379937171936,0.12207379937171936
198,0,0.0,-0.03510298579931259,0.03510298579931259,0.0,0.13500022888183594,0.13500022888183594
199,1,0.0,-0.023290544748306274,0.023290544748306274,0.0,0.07303214818239212,0.07303214818239212
200,0,0.0,-0.01598389446735382,0.01598389446735382,0.0,0.12983496487140656,0.12983496487140656
201,0,0.0,-0.013405837118625641,0.013405837118625641,0.0,0.08596077561378479,0.08596077561378479
202,1,0.0,-0.03442050516605377,0.03442050516605377,0.0,0.0888100266456604,0.0888100266456604
203,1,0.0,-0.011953234672546387,0.011953234672546387,1.0,0.31102219223976135,0.688977837562561
204,0,0.0,-0.03594459220767021,0.03594459220767021,0.0,0.09730087965726852,0.09730087965726852
205,1,0.0,-0.02191343903541565,0.02191343903541565,0.0,0.06577278673648834,0.06577278673648834
206,0,0.0,-0.03523830324411392,0.03523830324411392,0.0,0.14450295269489288,0.14450295269489288
207,1,0.0,0.00410991907119751,0.00410991907119751,1.0,0.323861688375473,0.6761382818222046
208,0,0.0,0.059040337800979614,0.059040337800979614,0.0,0.3062242567539215,0.3062242567539215
209,0,0.0,-0.058770984411239624,0.058770984411239624,0.0,0.2103668749332428,0.2103668749332428
210,1,0.0,-0.028402581810951233,0.028402581810951233,0.0,0.07597018778324127,0.07597018778324127
211,1,0.0,0.145568385720253,0.145568385720253,1.0,0.3148634731769562,0.6851365566253662
212,0,0.0,-0.0027006417512893677,0.0027006417512893677,0.0,0.0956951379776001,0.0956951379776001
213,0,0.0,-0.020089909434318542,0.020089909434318542,0.0,0.08731070905923843,0.08731070905923843
214,1,0.0,-0.02043648064136505,0.02043648064136505,0.0,0.07733812928199768,0.07733812928199768
215,1,0.0,-0.029846403747797012,0.029846403747797012,0.0,0.06029076501727104,0.06029076501727104
216,0,-1.0,-0.022035136818885803,0.9779648780822754,1.0,0.09092921018600464,0.9090707898139954
217,0,-1.0,-0.020248636603355408,0.9797513484954834,1.0,0.09651801735162735,0.9034819602966309
218,0,0.0,-0.01644529402256012,0.01644529402256012,0.0,0.11859425157308578,0.11859425157308578
219,1,0.0,-0.018166817724704742,0.018166817724704742,0.0,0.07093824446201324,0.07093824446201324
220,0,0.0,-0.005076400935649872,0.005076400935649872,0.0,0.08857159316539764,0.08857159316539764
221,0,0.0,-0.005484104156494141,0.005484104156494141,0.0,0.08588670939207077,0.08588670939207077
222,0,0.0,-0.018958792090415955,0.018958792090415955,0.0,0.0859808549284935,0.0859808549284935
223,0,0.0,-0.11375969648361206,0.11375969648361206,1.0,0.2740132510662079,0.7259867191314697
224,0,0.0,-0.011990375816822052,0.011990375816822052,0.0,0.10286882519721985,0.10286882519721985
225,0,0.0,-0.02281717211008072,0.02281717211008072,0.0,0.08909047394990921,0.08909047394990921
226,1,0.0,-0.016363903880119324,0.016363903880119324,0.0,0.06933661550283432,0.06933661550283432
227,1,0.0,-0.0005229786038398743,0.0005229786038398743,0.0,0.09207373112440109,0.09207373112440109
228,0,0.0,-0.034041307866573334,0.034041307866573334,0.0,0.13729743659496307,0.13729743659496307
229,0,-1.0,-0.07290298491716385,0.9270970225334167,1.0,0.1583120971918106,0.8416879177093506
230,0,0.0,-0.024180300533771515,0.024180300533771515,0.0,0.1199144795536995,0.1199144795536995
231,1,0.0,-0.02073659747838974,0.02073659747838974,0.0,0.062127940356731415,0.062127940356731415
232,0,0.0,-0.012499719858169556,0.012499719858169556,0.0,0.09018593281507492,0.09018593281507492
233,1,0.0,-0.020801983773708344,0.020801983773708344,0.0,0.06926048547029495,0.06926048547029495
234,0,0.0,0.03971831500530243,0.03971831500530243,0.0,0.11227905750274658,0.11227905750274658
235,0,-1.0,-0.002231389284133911,0.9977686405181885,1.0,0.09131162613630295,0.9086883664131165
236,0,0.0,-0.03386099264025688,0.03386099264025688,0.0,0.0858142226934433,0.0858142226934433
237,1,0.0,-0.023537151515483856,0.023537151515483856,0.0,0.06906136125326157,0.06906136125326157
238,1,0.0,-0.024965491145849228,0.024965491145849228,0.0,0.06190692260861397,0.06190692260861397
239,1,0.0,-0.017452843487262726,0.017452843487262726,0.0,0.07097411155700684,0.07097411155700684
240,1,0.0,-0.008368484675884247,0.008368484675884247,0.0,0.12259791046380997,0.12259791046380997
241,1,0.0,-0.017888568341732025,0.017888568341732025,0.0,0.06953966617584229,0.06953966617584229
242,1,0.0,-0.0202983096241951,0.0202983096241951,0.0,0.07331625372171402,0.07331625372171402
243,0,0.0,-0.04823462665081024,0.04823462665081024,0.0,0.17240414023399353,0.17240414023399353
244,1,0.0,-0.015210151672363281,0.015210151672363281,0.0,0.07232917845249176,0.07232917845249176
245,0,0.0,-0.01914321631193161,0.01914321631193161,0.0,0.09680353850126266,0.09680353850126266
246,1,0.0,-0.007043793797492981,0.007043793797492981,0.0,0.10827306658029556,0.10827306658029556
247,1,0.0,-0.12264452874660492,0.12264452874660492,0.0,0.15277622640132904,0.15277622640132904
248,1,0.0,0.006665654480457306,0.006665654480457306,0.0,0.1000899001955986,0.1000899001955986
249,0,0.0,-0.044889241456985474,0.044889241456985474,1.0,0.3679716885089874,0.632028341293335
250,1,0.0,-0.022262856364250183,0.022262856364250183,0.0,0.06463950127363205,0.06463950127363205
251,1,0.0,0.032604098320007324,0.032604098320007324,1.0,0.33842068910598755,0.6615793108940125
252,1,1.0,0.015415631234645844,0.984584391117096,1.0,0.13304349780082703,0.8669564723968506
253,1,0.0,-0.033386364579200745,0.033386364579200745,0.0,0.06824815273284912,0.06824815273284912
254,1,0.0,-0.010608382523059845,0.010608382523059845,0.0,0.08477701991796494,0.08477701991796494
255,0,0.0,0.018312111496925354,0.018312111496925354,0.0,0.13100431859493256,0.13100431859493256
256,1,0.0,-0.018627025187015533,0.018627025187015533,0.0,0.06777194142341614,0.06777194142341614
257,0,0.0,-0.016083456575870514,0.016083456575870514,0.0,0.09092167764902115,0.09092167764902115
258,1,0.0,-0.003839239478111267,0.003839239478111267,0.0,0.08337896317243576,0.08337896317243576
259,0,0.0,-0.01464681327342987,0.01464681327342987,0.0,0.1125941202044487,0.1125941202044487
260,1,0.0,-0.02689541131258011,0.02689541131258011,0.0,0.09037720412015915,0.09037720412015915
261,1,0.0,-0.013122275471687317,0.013122275471687317,0.0,0.10361991077661514,0.10361991077661514
262,0,0.0,-0.03656293451786041,0.03656293451786041,0.0,0.09353338927030563,0.09353338927030563
263,1,0.0,-0.024914056062698364,0.024914056062698364,0.0,0.06357989460229874,0.06357989460229874
264,0,0.0,-0.03481978178024292,0.03481978178024292,1.0,0.3478142321109772,0.6521857976913452
265,0,0.0,-0.01486920565366745,0.01486920565366745,0.0,0.08992725610733032,0.08992725610733032
266,0,0.0,-0.0218258798122406,0.0218258798122406,0.0,0.2423967868089676,0.2423967868089676
267,1,0.0,0.02509322762489319,0.02509322762489319,1.0,0.42022261023521423,0.5797773599624634
268,0,0.0,-0.04737982898950577,0.04737982898950577,1.0,0.13217584788799286,0.867824137210846
269,0,0.0,-0.018949739634990692,0.018949739634990692,0.0,0.08877137303352356,0.08877137303352356
270,1,0.0,-0.016835369169712067,0.016835369169712067,0.0,0.07862026989459991,0.07862026989459991
271,1,0.0,-0.025219321250915527,0.025219321250915527,0.0,0.06781910359859467,0.06781910359859467
272,1,0.0,-0.022713832557201385,0.022713832557201385,0.0,0.07626326382160187,0.07626326382160187
273,1,0.0,0.044768452644348145,0.044768452644348145,1.0,0.3237054944038391,0.6762945055961609
274,1,0.0,-0.02015937864780426,0.02015937864780426,0.0,0.11832872033119202,0.11832872033119202
275,0,0.0,-0.01847902685403824,0.01847902685403824,0.0,0.08594261854887009,0.08594261854887009
276,0,0.0,-0.014171034097671509,0.014171034097671509,0.0,0.09232333302497864,0.09232333302497864
277,1,0.0,-0.007682338356971741,0.007682338356971741,0.0,0.0877271294593811,0.0877271294593811
278,1,-1.0,-0.0547029972076416,0.9452970027923584,0.0,0.10615848004817963,0.10615848004817963
279,1,0.0,-0.016057796776294708,0.016057796776294708,0.0,0.06782564520835876,0.06782564520835876
280,0,0.0,-0.02097020298242569,0.02097020298242569,0.0,0.08691079169511795,0.08691079169511795
281,1,0.0,-0.05133846402168274,0.05133846402168274,0.0,0.08904066681861877,0.08904066681861877
282,1,0.0,-0.020293742418289185,0.020293742418289185,0.0,0.13711434602737427,0.13711434602737427
283,1,0.0,-0.06400503218173981,0.06400503218173981,1.0,0.2129642218351364,0.7870357632637024
